ID,Datetime,Temperature,Humidity,Pressure,Co2_Gas,PM2_5,PM10,Daytime
775,"Mon, 20 May 2019 19:17:07 GMT",22.93889243,34.41559039,972.7656777,631,4.6,11.8,Night
776,"Mon, 20 May 2019 19:17:08 GMT",22.93889243,34.44058657,972.7656777,632,4.5,11.7,Night
777,"Mon, 20 May 2019 19:17:09 GMT",22.94399742,34.40560192,972.8572258,632,4.5,11.7,Night
778,"Mon, 20 May 2019 19:17:09 GMT",22.94910242,34.43060878,972.8093261,632,4.5,11.6,Night
779,"Mon, 20 May 2019 19:17:10 GMT",22.94399742,34.43559774,972.773557,632,4.5,12.9,Night
780,"Mon, 20 May 2019 19:17:11 GMT",22.95420741,34.4356185,972.8450957,632,4.5,12.9,Night
781,"Mon, 20 May 2019 19:17:11 GMT",22.94910242,34.44560679,972.8372159,631,4.6,13.3,Night
782,"Mon, 20 May 2019 19:17:12 GMT",22.94910242,34.43560813,972.7535465,632,4.7,13.3,Night
783,"Mon, 20 May 2019 19:17:12 GMT",22.94399742,34.45059555,972.8014466,632,4.7,13.3,Night
784,"Mon, 20 May 2019 19:17:13 GMT",22.94399742,34.43559774,972.773557,632,4.6,12.9,Night
785,"Mon, 20 May 2019 19:17:14 GMT",22.94399742,34.46059406,972.8293362,631,4.6,12.8,Night
786,"Mon, 20 May 2019 19:17:14 GMT",22.94910242,34.45560542,972.8093261,632,4.6,12.8,Night
787,"Mon, 20 May 2019 19:17:15 GMT",22.94910242,34.45060611,972.8372159,631,4.6,12.2,Night
788,"Mon, 20 May 2019 19:17:16 GMT",22.94399742,34.46059406,972.773557,632,4.6,12.2,Night
789,"Mon, 20 May 2019 19:17:16 GMT",22.94399742,34.45059555,972.8014466,631,4.7,12.2,Night
790,"Mon, 20 May 2019 19:17:17 GMT",22.94910242,34.44560679,972.8093261,632,4.6,12.2,Night
791,"Mon, 20 May 2019 19:17:18 GMT",22.93889243,34.43058812,972.8214565,632,4.6,12.2,Night
792,"Mon, 20 May 2019 19:17:18 GMT",22.94910242,34.42560943,972.8372159,632,4.6,12.4,Night
793,"Mon, 20 May 2019 19:17:19 GMT",22.9593124,34.43562887,972.8529755,631,4.6,11.3,Night
794,"Mon, 20 May 2019 19:17:20 GMT",22.94910242,34.42560943,972.8093261,631,4.6,11.3,Night
795,"Mon, 20 May 2019 19:17:20 GMT",22.94910242,34.41061134,972.8093261,632,4.5,11.2,Night
796,"Mon, 20 May 2019 19:17:21 GMT",22.94910242,34.40561196,972.8093261,632,4.5,11.1,Night
797,"Mon, 20 May 2019 19:17:22 GMT",22.94910242,34.40561196,972.8093261,632,4.5,11.1,Night
798,"Mon, 20 May 2019 19:17:22 GMT",22.94910242,34.40061258,972.7535465,631,4.4,10.1,Night
799,"Mon, 20 May 2019 19:17:23 GMT",22.95420741,34.38562418,972.7614256,631,4.4,10.1,Night
800,"Mon, 20 May 2019 19:17:24 GMT",22.95420741,34.3956231,972.8172056,632,4.4,10.1,Night
801,"Mon, 20 May 2019 19:17:24 GMT",22.95420741,34.40062255,972.8450957,632,4.4,9.8,Night
802,"Mon, 20 May 2019 19:17:25 GMT",22.94399742,34.39560326,972.8293362,632,4.5,10.3,Night
803,"Mon, 20 May 2019 19:17:26 GMT",22.95420741,34.41062143,972.8172056,632,4.5,10.3,Night
804,"Mon, 20 May 2019 19:17:26 GMT",22.95420741,34.39062364,972.7893156,632,4.5,10.3,Night
805,"Mon, 20 May 2019 19:17:27 GMT",22.95420741,34.38562418,972.7614256,632,4.5,10.2,Night
806,"Mon, 20 May 2019 19:17:28 GMT",22.95420741,34.3956231,972.7893156,631,4.5,10.2,Night
807,"Mon, 20 May 2019 19:17:28 GMT",22.94910242,34.40561196,972.8372159,632,4.4,10.2,Night
808,"Mon, 20 May 2019 19:17:29 GMT",22.94910242,34.38561437,972.7535465,631,4.4,10.3,Night
809,"Mon, 20 May 2019 19:17:30 GMT",22.94910242,34.39061378,972.7814363,632,4.4,10.3,Night
810,"Mon, 20 May 2019 19:17:30 GMT",22.93889243,34.38559474,972.7935671,631,4.4,10,Night
811,"Mon, 20 May 2019 19:17:31 GMT",22.94399742,34.38560456,972.8014466,632,4.4,10.2,Night
812,"Mon, 20 May 2019 19:17:32 GMT",22.94399742,34.39060391,972.8293362,632,4.4,10.2,Night
813,"Mon, 20 May 2019 19:17:32 GMT",22.94399742,34.38560456,972.773557,631,4.4,10.3,Night
814,"Mon, 20 May 2019 19:17:33 GMT",22.94399742,34.38560456,972.773557,632,4.3,10.2,Night
815,"Mon, 20 May 2019 19:17:34 GMT",22.94399742,34.39560326,972.8014466,632,4.3,10.2,Night
816,"Mon, 20 May 2019 19:17:34 GMT",22.87763256,34.41046918,972.6711287,632,4.3,9.2,Night
817,"Mon, 20 May 2019 19:17:35 GMT",22.93889243,34.38559474,972.7377884,631,4.4,9.4,Night
818,"Mon, 20 May 2019 19:17:36 GMT",22.94399742,34.38060521,972.8014466,632,4.4,9.4,Night
819,"Mon, 20 May 2019 19:17:36 GMT",22.93378744,34.38558492,972.7856876,632,4.4,9.1,Night
820,"Mon, 20 May 2019 19:17:37 GMT",22.93889243,34.39059404,972.7656777,632,4.4,9.1,Night
821,"Mon, 20 May 2019 19:17:38 GMT",22.93889243,34.4005926,972.7656777,632,4.4,9.1,Night
822,"Mon, 20 May 2019 19:17:38 GMT",22.92868245,34.39557343,972.7499193,632,4.4,9.2,Night
823,"Mon, 20 May 2019 19:17:39 GMT",22.94399742,34.39560326,972.773557,631,4.4,9.2,Night
824,"Mon, 20 May 2019 19:17:40 GMT",22.93378744,34.40558182,972.7856876,632,4.4,9.2,Night
825,"Mon, 20 May 2019 19:17:40 GMT",22.93378744,34.41058102,972.7577985,632,4.4,7.8,Night
826,"Mon, 20 May 2019 19:17:41 GMT",22.93889243,34.41059114,972.8493459,631,4.3,7.4,Night
827,"Mon, 20 May 2019 19:17:42 GMT",22.93378744,34.43057778,972.8135768,631,4.3,7.4,Night
828,"Mon, 20 May 2019 19:17:42 GMT",22.93889243,34.41559039,972.8214565,631,4.3,8,Night
829,"Mon, 20 May 2019 19:17:43 GMT",22.93378744,34.40558182,972.7856876,632,4.3,7.8,Night
830,"Mon, 20 May 2019 19:17:44 GMT",22.93378744,34.43557695,972.8414659,632,4.3,7.8,Night
831,"Mon, 20 May 2019 19:17:44 GMT",22.93889243,34.43058812,972.7656777,631,4.4,7.7,Night
832,"Mon, 20 May 2019 19:17:45 GMT",22.92868245,34.41557004,972.8056971,632,4.3,7.6,Night
833,"Mon, 20 May 2019 19:17:46 GMT",22.92357746,34.41555985,972.7978174,632,4.3,7.6,Night
834,"Mon, 20 May 2019 19:17:46 GMT",22.92868245,34.43556654,972.7499193,631,4.4,8.4,Night
835,"Mon, 20 May 2019 19:17:47 GMT",22.93378744,34.41058102,972.8414659,631,4.4,8.4,Night
836,"Mon, 20 May 2019 19:17:48 GMT",22.93378744,34.41558022,972.7856876,631,4.4,8.4,Night
837,"Mon, 20 May 2019 19:17:48 GMT",22.92868245,34.42056918,972.7778082,631,4.4,8.5,Night
838,"Mon, 20 May 2019 19:17:49 GMT",22.93889243,34.42558889,972.7656777,631,4.5,9,Night
839,"Mon, 20 May 2019 19:17:50 GMT",22.92868245,34.43056742,972.7499193,632,4.5,9,Night
840,"Mon, 20 May 2019 19:17:50 GMT",22.93378744,34.41558022,972.7856876,631,4.5,8.8,Night
841,"Mon, 20 May 2019 19:17:51 GMT",22.92868245,34.44556474,972.8056971,632,4.5,8.8,Night
842,"Mon, 20 May 2019 19:17:52 GMT",22.92357746,34.44555421,972.7141515,631,4.5,8.8,Night
843,"Mon, 20 May 2019 19:17:52 GMT",22.93889243,34.42558889,972.7656777,632,4.5,9.1,Night
844,"Mon, 20 May 2019 19:17:53 GMT",22.93889243,34.45058499,972.8214565,632,4.5,9.3,Night
845,"Mon, 20 May 2019 19:17:54 GMT",22.92868245,34.45556291,972.8056971,631,4.5,9.3,Night
846,"Mon, 20 May 2019 19:17:54 GMT",22.92357746,34.45055324,972.8257061,632,4.6,9.6,Night
847,"Mon, 20 May 2019 19:17:55 GMT",22.92868245,34.46056199,972.7778082,632,4.6,9.2,Night
848,"Mon, 20 May 2019 19:17:56 GMT",22.92868245,34.43056742,972.7499193,632,4.6,9.2,Night
849,"Mon, 20 May 2019 19:17:56 GMT",22.92868245,34.46056199,972.861475,632,4.5,9,Night
850,"Mon, 20 May 2019 19:17:57 GMT",22.92868245,34.45556291,972.7778082,631,4.5,8.8,Night
851,"Mon, 20 May 2019 19:17:58 GMT",22.92868245,34.46556106,972.8893639,631,4.5,8.8,Night
852,"Mon, 20 May 2019 19:17:58 GMT",22.92868245,34.47056012,972.861475,631,4.6,9.5,Night
853,"Mon, 20 May 2019 19:17:59 GMT",22.91847247,34.46054057,972.7620494,632,4.6,9.5,Night
854,"Mon, 20 May 2019 19:18:00 GMT",22.92868245,34.46556106,972.833586,632,4.6,9.5,Night
855,"Mon, 20 May 2019 19:18:00 GMT",22.93378744,34.47057093,972.7856876,631,4.6,9.6,Night
856,"Mon, 20 May 2019 19:18:01 GMT",22.92357746,34.4755483,972.7978174,632,4.7,9.7,Night
857,"Mon, 20 May 2019 19:18:02 GMT",22.92868245,34.47555918,972.8056971,631,4.7,9.7,Night
858,"Mon, 20 May 2019 19:18:02 GMT",22.92357746,34.48054729,972.8257061,632,4.6,9.7,Night
859,"Mon, 20 May 2019 19:18:03 GMT",22.92357746,34.4755483,972.8535948,632,4.7,9.8,Night
860,"Mon, 20 May 2019 19:18:04 GMT",22.92868245,34.4905563,972.861475,632,4.7,9.8,Night
861,"Mon, 20 May 2019 19:18:04 GMT",22.92357746,34.48054729,972.7978174,632,4.6,9.5,Night
862,"Mon, 20 May 2019 19:18:05 GMT",22.92868245,34.48055822,972.7778082,632,4.6,9.6,Night
863,"Mon, 20 May 2019 19:18:06 GMT",22.92357746,34.48554627,972.7978174,632,4.6,9.6,Night
864,"Mon, 20 May 2019 19:18:06 GMT",22.92868245,34.48555726,972.7778082,632,4.6,9.6,Night
865,"Mon, 20 May 2019 19:18:07 GMT",22.93378744,34.49556642,972.8135768,631,4.6,9.5,Night
866,"Mon, 20 May 2019 19:18:08 GMT",22.92357746,34.48554627,972.7699288,631,4.6,9.5,Night
867,"Mon, 20 May 2019 19:18:08 GMT",22.92868245,34.49555532,972.8056971,632,4.6,9.8,Night
868,"Mon, 20 May 2019 19:18:09 GMT",22.92868245,34.4905563,972.8056971,631,4.6,10.2,Night
869,"Mon, 20 May 2019 19:18:10 GMT",22.93889243,34.47058174,972.8214565,632,4.6,10.2,Night
870,"Mon, 20 May 2019 19:18:10 GMT",22.92868245,34.46056199,972.833586,631,4.6,10.6,Night
871,"Mon, 20 May 2019 19:18:11 GMT",22.93889243,34.48058007,972.8493459,631,4.7,12,Night
872,"Mon, 20 May 2019 19:18:12 GMT",22.94399742,34.48059098,972.8014466,631,4.7,12,Night
873,"Mon, 20 May 2019 19:18:12 GMT",22.93378744,34.48056915,972.8135768,632,4.7,11.3,Night
874,"Mon, 20 May 2019 19:18:13 GMT",22.93889243,34.48557922,972.7935671,632,4.7,11.4,Night
875,"Mon, 20 May 2019 19:18:14 GMT",22.92868245,34.47555918,972.8056971,631,4.7,11.4,Night
876,"Mon, 20 May 2019 19:18:14 GMT",22.93889243,34.48557922,972.7377884,632,4.7,11.2,Night
877,"Mon, 20 May 2019 19:18:15 GMT",22.94399742,34.49058939,972.8293362,632,4.7,11.2,Night
878,"Mon, 20 May 2019 19:18:16 GMT",22.93378744,34.47557005,972.7856876,632,4.7,11.2,Night
879,"Mon, 20 May 2019 19:18:16 GMT",22.94399742,34.4655933,972.773557,631,4.7,10.4,Night
880,"Mon, 20 May 2019 19:18:17 GMT",22.93889243,34.50557577,972.7098991,632,4.7,10.4,Night
881,"Mon, 20 May 2019 19:18:17 GMT",22.94399742,34.47559176,972.8014466,631,4.7,10.3,Night
882,"Mon, 20 May 2019 19:18:18 GMT",22.93889243,34.49057837,972.7656777,632,4.8,10.2,Night
883,"Mon, 20 May 2019 19:18:19 GMT",22.93889243,34.48557922,972.7656777,631,4.8,10.2,Night
884,"Mon, 20 May 2019 19:18:19 GMT",22.93889243,34.48058007,972.7935671,632,4.7,9.8,Night
885,"Mon, 20 May 2019 19:18:20 GMT",22.94399742,34.48559019,972.773557,632,4.7,9.8,Night
886,"Mon, 20 May 2019 19:18:21 GMT",22.94910242,34.48560115,972.7535465,632,4.7,9.8,Night
887,"Mon, 20 May 2019 19:18:21 GMT",22.94399742,34.49058939,972.8293362,632,4.7,9.9,Night
888,"Mon, 20 May 2019 19:18:22 GMT",22.94399742,34.48559019,972.773557,631,4.7,9.8,Night
889,"Mon, 20 May 2019 19:18:23 GMT",22.94399742,34.48559019,972.7456674,631,4.7,9.8,Night
890,"Mon, 20 May 2019 19:18:23 GMT",22.94399742,34.50058778,972.8014466,631,4.7,9.5,Night
891,"Mon, 20 May 2019 19:18:24 GMT",22.94910242,34.50559815,972.7535465,632,4.7,9.5,Night
892,"Mon, 20 May 2019 19:18:25 GMT",22.93889243,34.49057837,972.7935671,631,4.6,9,Night
893,"Mon, 20 May 2019 19:18:25 GMT",22.94910242,34.48060188,972.7535465,631,4.7,9.4,Night
894,"Mon, 20 May 2019 19:18:26 GMT",22.94910242,34.48560115,972.8093261,631,4.7,9.4,Night
895,"Mon, 20 May 2019 19:18:27 GMT",22.94399742,34.49058939,972.773557,632,4.7,9.4,Night
896,"Mon, 20 May 2019 19:18:27 GMT",22.94910242,34.49060041,972.8093261,632,4.7,9.5,Night
897,"Mon, 20 May 2019 19:18:28 GMT",22.93889243,34.48058007,972.7935671,632,4.7,9.5,Night
898,"Mon, 20 May 2019 19:18:29 GMT",22.94910242,34.48060188,972.7814363,631,4.7,8.6,Night
899,"Mon, 20 May 2019 19:18:29 GMT",22.94910242,34.48060188,972.7256567,632,4.7,8.6,Night
900,"Mon, 20 May 2019 19:18:30 GMT",22.93889243,34.48557922,972.7656777,631,4.7,8.6,Night
901,"Mon, 20 May 2019 19:18:31 GMT",22.94399742,34.50058778,972.8014466,632,4.7,8.6,Night
902,"Mon, 20 May 2019 19:18:31 GMT",22.94399742,34.48559019,972.773557,631,4.7,8.3,Night
903,"Mon, 20 May 2019 19:18:32 GMT",22.93889243,34.48058007,972.7377884,632,4.7,8.3,Night
904,"Mon, 20 May 2019 19:18:33 GMT",22.94399742,34.49558859,972.8014466,632,4.6,8.2,Night
905,"Mon, 20 May 2019 19:18:33 GMT",22.94399742,34.50058778,972.7177779,631,4.6,8.3,Night
906,"Mon, 20 May 2019 19:18:34 GMT",22.9593124,34.49562178,972.7971949,632,4.7,8.4,Night
907,"Mon, 20 May 2019 19:18:35 GMT",22.94910242,34.49559966,972.7535465,632,4.7,8.4,Night
908,"Mon, 20 May 2019 19:18:35 GMT",22.95420741,34.49561073,972.7614256,631,4.6,8.3,Night
909,"Mon, 20 May 2019 19:18:36 GMT",22.95420741,34.49061142,972.7893156,632,4.6,8.3,Night
910,"Mon, 20 May 2019 19:18:37 GMT",22.94910242,34.48060188,972.7256567,632,4.6,8.4,Night
911,"Mon, 20 May 2019 19:18:37 GMT",22.9593124,34.48062365,972.8250852,631,4.7,8.4,Night
912,"Mon, 20 May 2019 19:18:38 GMT",22.95420741,34.4856121,972.8450957,632,4.7,8.4,Night
913,"Mon, 20 May 2019 19:18:38 GMT",22.96952239,34.47564589,972.8129537,631,4.7,8,Night
914,"Mon, 20 May 2019 19:18:39 GMT",22.94399742,34.47559176,972.8293362,631,4.7,7.7,Night
915,"Mon, 20 May 2019 19:18:40 GMT",22.94910242,34.48560115,972.8093261,631,4.7,7.7,Night
916,"Mon, 20 May 2019 19:18:40 GMT",22.95420741,34.47561344,972.7893156,632,4.8,7.4,Night
917,"Mon, 20 May 2019 19:18:41 GMT",22.96441739,34.47563508,972.7492933,632,4.7,6.1,Night
918,"Mon, 20 May 2019 19:18:42 GMT",22.94910242,34.49060041,972.8372159,632,4.7,6.1,Night
919,"Mon, 20 May 2019 19:18:42 GMT",22.9593124,34.49062241,972.7971949,631,4.8,6.5,Night
920,"Mon, 20 May 2019 19:18:43 GMT",22.96952239,34.49064438,972.785063,631,4.8,6.4,Night
921,"Mon, 20 May 2019 19:18:44 GMT",22.9593124,34.48562304,972.8250852,631,4.8,6.4,Night
922,"Mon, 20 May 2019 19:18:44 GMT",22.9593124,34.50062114,972.7971949,632,4.8,6.5,Night
923,"Mon, 20 May 2019 19:18:45 GMT",22.94910242,34.49060041,972.8093261,632,4.8,6.5,Night
924,"Mon, 20 May 2019 19:18:46 GMT",22.96952239,34.49064438,972.8129537,632,4.7,6.5,Night
925,"Mon, 20 May 2019 19:18:46 GMT",22.96952239,34.50064334,972.8408444,632,4.7,6.5,Night
926,"Mon, 20 May 2019 19:18:47 GMT",22.96441739,34.46563616,972.7492933,633,4.7,6.5,Night
927,"Mon, 20 May 2019 19:18:48 GMT",22.96952239,34.49064438,972.7571723,632,4.7,6.6,Night
928,"Mon, 20 May 2019 19:18:48 GMT",22.97462738,34.47565668,972.7650512,632,4.6,6.5,Night
929,"Mon, 20 May 2019 19:18:49 GMT",22.97462738,34.47065711,972.8208331,632,4.6,6.5,Night
930,"Mon, 20 May 2019 19:18:50 GMT",22.96952239,34.47064637,972.7571723,632,4.6,6.6,Night
931,"Mon, 20 May 2019 19:18:50 GMT",22.9593124,34.46062604,972.7414144,633,4.8,7.3,Night
932,"Mon, 20 May 2019 19:18:51 GMT",22.97462738,34.45065876,972.8208331,632,4.8,7.3,Night
933,"Mon, 20 May 2019 19:18:52 GMT",22.97462738,34.45565836,972.7650512,633,4.8,7.4,Night
934,"Mon, 20 May 2019 19:18:52 GMT",22.97462738,34.46565754,972.7929422,633,4.8,7.7,Night
935,"Mon, 20 May 2019 19:18:53 GMT",22.98483737,34.45567947,972.836592,632,4.8,7.7,Night
936,"Mon, 20 May 2019 19:18:54 GMT",22.97462738,34.46065795,972.7650512,632,4.9,7.8,Night
937,"Mon, 20 May 2019 19:18:54 GMT",22.96952239,34.4456487,972.785063,632,5,8,Night
938,"Mon, 20 May 2019 19:18:55 GMT",22.96952239,34.46564685,972.7571723,633,5,8,Night
939,"Mon, 20 May 2019 19:18:56 GMT",22.97973237,34.45066926,972.7729302,633,4.9,8.5,Night
940,"Mon, 20 May 2019 19:18:56 GMT",22.97462738,34.45565836,972.7650512,632,4.8,8.6,Night
941,"Mon, 20 May 2019 19:18:57 GMT",22.96952239,34.4456487,972.785063,632,4.8,8.6,Night
942,"Mon, 20 May 2019 19:18:58 GMT",22.97462738,34.43066029,972.8208331,632,4.8,8.4,Night
943,"Mon, 20 May 2019 19:18:58 GMT",22.97973237,34.42067117,972.7729302,632,4.8,8.7,Night
944,"Mon, 20 May 2019 19:18:59 GMT",22.96952239,34.43065,972.7013909,632,4.8,8.7,Night
945,"Mon, 20 May 2019 19:19:00 GMT",22.96952239,34.44064914,972.8129537,632,4.8,8.6,Night
946,"Mon, 20 May 2019 19:19:00 GMT",22.96952239,34.43564957,972.8408444,632,4.8,8.8,Night
947,"Mon, 20 May 2019 19:19:01 GMT",22.96441739,34.42064066,972.7771838,633,4.8,8.8,Night
948,"Mon, 20 May 2019 19:19:02 GMT",22.97973237,34.4456696,972.8287126,632,4.7,8.6,Night
949,"Mon, 20 May 2019 19:19:02 GMT",22.97462738,34.43066029,972.7929422,633,4.8,8.7,Night
950,"Mon, 20 May 2019 19:19:03 GMT",22.97973237,34.44066993,972.7729302,632,4.8,8.7,Night
951,"Mon, 20 May 2019 19:19:03 GMT",22.97973237,34.42067117,972.8287126,633,4.8,8.8,Night
952,"Mon, 20 May 2019 19:19:04 GMT",22.97973237,34.42567087,972.745039,632,4.8,8.8,Night
953,"Mon, 20 May 2019 19:19:05 GMT",22.97462738,34.41566135,972.8208331,632,4.8,8.8,Night
954,"Mon, 20 May 2019 19:19:05 GMT",22.97462738,34.41566135,972.7092694,633,4.8,8.9,Night
955,"Mon, 20 May 2019 19:19:06 GMT",22.96952239,34.43564957,972.8129537,632,4.8,8.9,Night
956,"Mon, 20 May 2019 19:19:07 GMT",22.98483737,34.43068083,972.7808092,632,4.8,8.9,Night
957,"Mon, 20 May 2019 19:19:07 GMT",22.97973237,34.43567025,972.7171479,632,4.7,9,Night
958,"Mon, 20 May 2019 19:19:08 GMT",22.97973237,34.44066993,972.8008214,633,4.7,9,Night
959,"Mon, 20 May 2019 19:19:09 GMT",22.97462738,34.45565836,972.7929422,633,4.7,8.9,Night
960,"Mon, 20 May 2019 19:19:09 GMT",22.98483737,34.43568057,972.836592,632,4.6,8.9,Night
961,"Mon, 20 May 2019 19:19:10 GMT",22.97973237,34.43067056,972.7729302,632,4.6,8.9,Night
962,"Mon, 20 May 2019 19:19:11 GMT",22.97973237,34.47066785,972.7171479,633,4.6,8.8,Night
963,"Mon, 20 May 2019 19:19:11 GMT",22.98483737,34.45067976,972.7808092,631,4.6,8.9,Night
964,"Mon, 20 May 2019 19:19:12 GMT",22.98994236,34.45069024,972.7886882,633,4.6,8.9,Night
965,"Mon, 20 May 2019 19:19:13 GMT",22.97973237,34.45066926,972.8287126,633,4.6,8.8,Night
966,"Mon, 20 May 2019 19:19:13 GMT",22.98994236,34.44569046,972.6771219,633,4.6,8.7,Night
967,"Mon, 20 May 2019 19:19:14 GMT",22.98483737,34.44568003,972.7808092,632,4.6,8.7,Night
968,"Mon, 20 May 2019 19:19:15 GMT",22.99504735,34.45570055,972.7965673,633,4.6,8.6,Night
969,"Mon, 20 May 2019 19:19:15 GMT",22.99504735,34.44570088,972.8244592,632,4.7,8.7,Night
970,"Mon, 20 May 2019 19:19:16 GMT",23.00015235,34.42571165,972.8044464,633,4.7,8.7,Night
971,"Mon, 20 May 2019 19:19:17 GMT",22.99504735,34.46070037,972.7407836,632,4.7,8.7,Night
972,"Mon, 20 May 2019 19:19:17 GMT",22.98994236,34.45569001,972.6771219,632,4.7,8.7,Night
973,"Mon, 20 May 2019 19:19:18 GMT",22.97973237,34.45066926,972.745039,632,4.7,8.7,Night
974,"Mon, 20 May 2019 19:19:19 GMT",22.98994236,34.46068978,972.732905,633,4.8,8.8,Night
975,"Mon, 20 May 2019 19:19:19 GMT",22.98994236,34.48068876,972.7886882,632,4.8,8.8,Night
976,"Mon, 20 May 2019 19:19:20 GMT",22.98994236,34.47068929,972.7607966,631,4.8,8.7,Night
977,"Mon, 20 May 2019 19:19:20 GMT",22.99504735,34.46570019,972.8523511,632,4.7,8.4,Night
978,"Mon, 20 May 2019 19:19:21 GMT",22.98994236,34.47568903,972.732905,633,4.7,8.4,Night
979,"Mon, 20 May 2019 19:19:22 GMT",22.98994236,34.46068978,972.7886882,633,4.7,8.5,Night
980,"Mon, 20 May 2019 19:19:22 GMT",22.98994236,34.46068978,972.8165799,633,4.6,8.1,Night
981,"Mon, 20 May 2019 19:19:23 GMT",22.98994236,34.47568903,972.8165799,633,4.6,8.1,Night
982,"Mon, 20 May 2019 19:19:24 GMT",22.98994236,34.48068876,972.7886882,633,4.5,8,Night
983,"Mon, 20 May 2019 19:19:24 GMT",22.98994236,34.49068821,972.7607966,632,4.5,7.7,Night
984,"Mon, 20 May 2019 19:19:25 GMT",22.98483737,34.49067727,972.7250264,633,4.5,7.7,Night
985,"Mon, 20 May 2019 19:19:25 GMT",22.98994236,34.48068876,972.7607966,632,4.5,6.9,Night
986,"Mon, 20 May 2019 19:19:26 GMT",22.98483737,34.48567761,972.7250264,632,4.5,6.7,Night
987,"Mon, 20 May 2019 19:19:27 GMT",22.98994236,34.49068821,972.732905,633,4.5,6.7,Night
988,"Mon, 20 May 2019 19:19:28 GMT",22.98483737,34.49567693,972.8087006,632,4.5,6.7,Night
989,"Mon, 20 May 2019 19:19:28 GMT",22.98994236,34.49568793,972.7886882,633,4.5,6.6,Night
990,"Mon, 20 May 2019 19:19:29 GMT",22.98994236,34.49568793,972.8165799,632,4.5,6.6,Night
991,"Mon, 20 May 2019 19:19:30 GMT",23.00525734,34.49572088,972.8402178,633,4.5,7,Night
992,"Mon, 20 May 2019 19:19:30 GMT",22.98994236,34.49568793,972.8165799,632,4.5,6.9,Night
993,"Mon, 20 May 2019 19:19:31 GMT",22.99504735,34.50569844,972.7965673,632,4.5,6.9,Night
994,"Mon, 20 May 2019 19:19:31 GMT",22.99504735,34.49569892,972.7128918,632,4.5,6.8,Night
995,"Mon, 20 May 2019 19:19:32 GMT",22.99504735,34.50069868,972.7965673,633,4.5,6.8,Night
996,"Mon, 20 May 2019 19:19:33 GMT",22.98994236,34.50568733,972.7607966,633,4.5,7.5,Night
997,"Mon, 20 May 2019 19:19:33 GMT",22.99504735,34.51069819,972.7965673,632,4.6,7.3,Night
998,"Mon, 20 May 2019 19:19:34 GMT",22.98994236,34.50568733,972.732905,632,4.5,7.1,Night
999,"Mon, 20 May 2019 19:19:35 GMT",23.00015235,34.51070935,972.7765543,632,4.5,7.1,Night
1000,"Mon, 20 May 2019 19:32:00 GMT",23.00525734,35.18563512,972.7844332,636,5.3,10.3,Night
1001,"Mon, 20 May 2019 19:32:10 GMT",23.00015235,34.88067477,972.7207702,637,5.3,9,Night
1002,"Mon, 20 May 2019 19:32:21 GMT",23.00015235,34.79068686,972.7207702,636,5.3,9.1,Night
1003,"Mon, 20 May 2019 19:32:32 GMT",23.01036234,34.73072094,972.736527,637,5.3,9.7,Night
1004,"Mon, 20 May 2019 19:32:42 GMT",23.01546734,34.70073654,972.7722982,634,5.1,9.6,Night
1005,"Mon, 20 May 2019 19:32:53 GMT",23.01546734,34.65573896,972.7165128,634,5.4,11.9,Night
1006,"Mon, 20 May 2019 19:33:03 GMT",23.01546734,34.66573848,972.7165128,636,5.2,10.3,Night
1007,"Mon, 20 May 2019 19:33:14 GMT",23.00015235,34.64570136,972.7486622,636,5.1,11.1,Night
1008,"Mon, 20 May 2019 19:33:25 GMT",23.00525734,34.64071439,972.7565409,636,5,10.2,Night
1009,"Mon, 20 May 2019 19:33:35 GMT",23.01036234,34.62072805,972.7086345,634,5.1,11.1,Night
1010,"Mon, 20 May 2019 19:33:46 GMT",23.00525734,34.57071829,972.6449719,634,5.3,10.8,Night
1011,"Mon, 20 May 2019 19:33:57 GMT",23.00015235,34.51070935,972.7207702,634,5,9.8,Night
1012,"Mon, 20 May 2019 19:34:07 GMT",23.00015235,34.41071183,972.7207702,636,5,10.1,Night
1013,"Mon, 20 May 2019 19:34:18 GMT",23.01036234,34.3757312,972.7086345,634,5.1,9.4,Night
1014,"Mon, 20 May 2019 19:34:29 GMT",23.00015235,34.3057113,972.7207702,636,5.2,8.3,Night
1015,"Mon, 20 May 2019 19:34:39 GMT",23.00015235,34.26571025,972.6928782,634,5.2,7.8,Night
1016,"Mon, 20 May 2019 19:34:50 GMT",23.01546734,34.23073273,972.7165128,636,5.1,8.8,Night
1017,"Mon, 20 May 2019 19:35:01 GMT",23.00525734,34.24071741,972.6728641,634,5.1,8.9,Night
1018,"Mon, 20 May 2019 19:35:11 GMT",22.98994236,34.1956922,972.6771219,633,5.1,11.6,Night
1019,"Mon, 20 May 2019 19:35:22 GMT",22.98483737,34.20068473,972.6692438,633,5.2,11.2,Night
